1cluster	1name	0.12
1cluster	1name	0.15
1cluster	1name	0.00015
1cluster	1name	0.18
1cluster	1name	0.22
1cluster	1name	7.12
1cluster	1name	0.19
1cluster	1name	0.124
1cluster	1name	0.153
1cluster	1name	0.185
1cluster	1name	0.222
1cluster	1name	0.12
1cluster	1name	0.15
1cluster	1name	0.18
1cluster	1name	0.22
1cluster	1name	0.19
1cluster	1name	0.124
1cluster	1name	0.153
1cluster	1name	0.185
1cluster	1name	0.222
1cluster	1name	0.124
1cluster	1name	0.153
1cluster	1name	0.185
1cluster	1name	0.222
1cluster	1name	0.124
1cluster	1name	0.153
1cluster	1name	0.185
1cluster	1name	0.222
1cluster	1name	0.124
1cluster	1name	0.153
1cluster	1name	0.185
1cluster	2name	0.12
1cluster	2name	0.15
1cluster	2name	0.18
1cluster	2name	0.22
1cluster	2name	600.03
1cluster	2name	0.19
1cluster	2name	0.124
1cluster	2name	0.153
1cluster	2name	0.185
1cluster	2name	0.222
1cluster	2name	0.12
1cluster	2name	0.15
1cluster	2name	0.18
1cluster	2name	0.22
1cluster	2name	0.19
1cluster	2name	0.124
1cluster	2name	0.153
1cluster	2name	0.185
1cluster	2name	0.222
1cluster	2name	0.124
1cluster	2name	0.153
1cluster	2name	0.185
1cluster	2name	0.222
1cluster	2name	0.124
1cluster	2name	0.153
1cluster	2name	0.185
1cluster	2name	0.222
1cluster	2name	0.124
1cluster	2name	0.153
1cluster	2name	0.185
2cluster	1name	0.12
2cluster	1name	0.15
2cluster	1name	0.0000015
2cluster	1name	0.18
2cluster	1name	0.22
2cluster	1name	7.12
2cluster	1name	2227.12
2cluster	1name	0.19
2cluster	1name	0.124
2cluster	1name	0.153
2cluster	1name	0.185
2cluster	1name	0.222
2cluster	1name	0.12
2cluster	1name	0.15
2cluster	1name	0.18
2cluster	1name	0.22
2cluster	1name	0.19
2cluster	1name	0.124
2cluster	1name	0.153
2cluster	1name	0.185
2cluster	1name	0.222
2cluster	1name	0.124
2cluster	1name	0.153
2cluster	1name	0.185
2cluster	1name	0.222
2cluster	1name	0.124
2cluster	1name	0.153
2cluster	1name	0.185
2cluster	1name	0.222
2cluster	1name	0.124
2cluster	1name	0.153
2cluster	1name	0.185
2cluster	2name	0.12
2cluster	2name	0.15
2cluster	2name	0.18
2cluster	2name	0.22
2cluster	2name	3000.03
2cluster	2name	0.19
2cluster	2name	0.124
2cluster	2name	0.153
2cluster	2name	0.185
2cluster	2name	0.222
2cluster	2name	0.12
2cluster	2name	0.15
2cluster	2name	0.18
2cluster	2name	0.22
2cluster	2name	0.19
2cluster	2name	0.124
2cluster	2name	0.153
2cluster	2name	0.185
2cluster	2name	0.222
2cluster	2name	0.124
2cluster	2name	0.153
2cluster	2name	0.185
2cluster	2name	0.222
2cluster	2name	0.124
2cluster	2name	0.153
2cluster	2name	0.185
2cluster	2name	0.222
2cluster	2name	0.124
2cluster	2name	0.153
2cluster	2name	0.185
